"LocalService","AppId","CLSID"
,"{E9495B87-D950-4ab5-87A5-FF6D70BF3E90}","{E9495B87-D950-4ab5-87A5-FF6D70BF3E90}"
,"{C100BEBB-D33A-4a4b-BF23-BBEF4663D017}","{C100BEBB-D33A-4a4b-BF23-BBEF4663D017}"
,"{3E5FC7F9-9A51-4367-9063-A120244FBEC7}","{3E5FC7F9-9A51-4367-9063-A120244FBEC7}"
,"{F1425A67-1545-44A2-AB59-8DF1020452D9}","{F1425A67-1545-44A2-AB59-8DF1020452D9}"
,"{CDCBCFCA-3CDC-436f-A4E2-0E02075250C2}","{682159d9-c321-47ca-b3f1-30e36b2ec8b9}"
,"{CDCBCFCA-3CDC-436f-A4E2-0E02075250C2}","{75dff2b7-6936-4c06-a8bb-676a7b00b24b}"
,"{CDCBCFCA-3CDC-436f-A4E2-0E02075250C2}","{ceff45ee-c862-41de-aee2-a022c81eda92}"
,"{513D916F-2A8E-4F51-AEAB-0CBC76FB1AF8}","{513D916F-2A8E-4F51-AEAB-0CBC76FB1AF8}"
,"{8D15A4F3-1BE5-4120-8A4D-2EF92A5DD58D}","{0823B6F8-F499-4d5e-B885-EA9CB4F43B24}"
,"{FBF23B40-E3F0-101B-8488-00AA003E56F8}","{FBF23B40-E3F0-101B-8488-00AA003E56F8}"
,"{E2B3C97F-6AE1-41AC-817A-F6F92166D7DD}","{E2B3C97F-6AE1-41AC-817A-F6F92166D7DD}"
,"{1fda955b-61ff-11da-978c-0008744faab7}","{1fda955b-61ff-11da-978c-0008744faab7}"
,"{C49F2185-50A7-11D3-9144-00104BA11C5E}","{520CCA63-51A5-11D3-9144-00104BA11C5E}"
,"{C49F2185-50A7-11D3-9144-00104BA11C5E}","{8A03567A-63CB-4BA8-BAF6-52119816D1EF}"
,"{01419581-4d63-4d43-ac26-6e2fc976c1f3}","{be472f80-fa9a-46d8-a158-f888836d8e0b}"
,"{C49F2185-50A7-11D3-9144-00104BA11C5E}","{520CCA61-51A5-11D3-9144-00104BA11C5E}"
,"{51a1467f-96a2-4b1c-9632-4b4d950fe216}","{51a1467f-96a2-4b1c-9632-4b4d950fe216}"
,"{FCC74B77-EC3E-4dd8-A80B-008A702075A9}","{FCC74B77-EC3E-4dd8-A80B-008A702075A9}"
,"{83B900D2-51E8-4B67-BD75-643C8F14BBD8}","{DFEAF541-F3E1-4c24-ACAC-99C30715084A}"
,"{5364ED0E-493F-4B16-9DBF-AE486CF22660}","{9C38ED61-D565-4728-AEEE-C80952F0ECDE}"
,"{49BD2028-1523-11D1-AD79-00C04FD8FDFF}","{49BD2028-1523-11D1-AD79-00C04FD8FDFF}"
,"{08FC06E4-C6B5-40BE-97B0-B80F943C615B}","{08FC06E4-C6B5-40BE-97B0-B80F943C615B}"
,"{EB521D7D-4095-4E61-88FB-BF25700F142A}","{754A73E3-B0A5-4305-A45A-428186716507}"
,"{c5bbbd35-e321-468a-9884-6708aa083f83}","{677126ed-2a91-40ff-8c52-06181c064573}"
,"{362cc086-4d81-4824-bbb5-666d34b3197d}","{0c9281f9-6da1-4006-8729-de6e6b61581c}"
,"{BA126F01-2166-11D1-B1D0-00805FC1270E}","{BA126F01-2166-11D1-B1D0-00805FC1270E}"
,"{AB8902B4-09CA-4bb6-B78D-A8F59079A8D5}","{AB8902B4-09CA-4bb6-B78D-A8F59079A8D5}"
,"{9CA88EE3-ACB7-47c8-AFC4-AB702511C276}","{D63B10C5-BB46-4990-A94F-E40B9D520160}"
,"{c08afd90-f2a1-11d1-8455-00a0c91f3880}","{c08afd90-f2a1-11d1-8455-00a0c91f3880}"
,"{953E4863-7AD1-4DAE-B2BD-108F1D57967B}","{20C6F4C2-80A8-4310-A59A-1CC487334236}"
,"{1F87137D-0E7C-44d5-8C73-4EFFB68962F2}","{1F87137D-0E7C-44d5-8C73-4EFFB68962F2}"
,"{7DF8EF76-D449-485f-B4EB-58DC96B31EDB}","{7DF8EF76-D449-485f-B4EB-58DC96B31EDB}"
,"{fb479c02-9ec4-4fed-8599-debe037452cb}","{fb479c02-9ec4-4fed-8599-debe037452cb}"
,"{E8054D20-497D-4E16-BF41-6E69FCD381A5}","{4DF929E7-4C5E-4587-A598-7ED7B3D6E462}"
,"{E8054D20-497D-4E16-BF41-6E69FCD381A5}","{A9710FB5-1840-4224-BD42-86831E28E43A}"
,"{FE2F9D0D-18A4-4845-BA41-DE6451A66D11}","{EBF00FCB-0769-4b81-9BEC-6C05514111AA}"
,"{E96767E0-7EAA-45e1-8E7D-64414AFF281A}","{E96767E0-7EAA-45e1-8E7D-64414AFF281A}"
,"{316cded5-e4ae-4b15-9113-7055d84dcc97}","{c2f03a33-21f5-47fa-b4bb-156362a2f239}"
,"{E6442437-6C68-4f52-94DD-2CFED267EFB9}","{E6442437-6C68-4f52-94DD-2CFED267EFB9}"
,"{BF8841C9-378A-4CAD-B4FC-5091366CBC0D}","{BF8841C9-378A-4CAD-B4FC-5091366CBC0D}"
,"{45BA127D-10A8-46EA-8AB7-56EA9078943C}","{45BA127D-10A8-46EA-8AB7-56EA9078943C}"
,"{52FC5917-F4E4-4C78-B469-20E722379F6C}","{C88A4279-5ADC-4465-927F-6B19777AA5F9}"
,"{912B2DC5-1EFD-4B04-98C9-2A98405D5D3D}","{D313A859-B510-461A-B4A7-70FF73AEF1F1}"
,"{995C996E-D918-4a8c-A302-45719A6F4EA7}","{995C996E-D918-4a8c-A302-45719A6F4EA7}"
,"{6CE51F75-0448-438e-B9CA-69C352A248A7}","{6CE51F75-0448-438e-B9CA-69C352A248A7}"
,"{45597c98-80f6-4549-84ff-752cf55e2d29}","{45597c98-80f6-4549-84ff-752cf55e2d29}"
,"{f32d97df-e3e5-4cb9-9e3e-0eb5b4e49801}","{4B966436-6781-4906-8035-9AF94B32C3F7}"
,"{f32d97df-e3e5-4cb9-9e3e-0eb5b4e49801}","{883FF1FC-09E1-48e5-8E54-E2469ACB0CFD}"
,"{30d49246-d217-465f-b00b-ac9ddd652eb7}","{30d49246-d217-465f-b00b-ac9ddd652eb7}"
,"{f32d97df-e3e5-4cb9-9e3e-0eb5b4e49801}","{0D41EBA2-17EA-4B0D-9172-DBD2AE0CC97A}"
,"{FA3FC5CF-0304-4CAC-99F0-032AC2B15D1E}","{b15c0e47-c391-45b9-95c8-eb596c853f3a}"
,"{135fd325-45b7-4c30-89f8-4386961669f0}","{135fd325-45b7-4c30-89f8-4386961669f0}"
,"{536AACFB-5238-4314-B4D4-5B0A2E8B968E}","{536AACFB-5238-4314-B4D4-5B0A2E8B968E}"
,"{93AAD2A0-036A-4B11-A078-DA8776B38139}","{93AAD2A0-036A-4B11-A078-DA8776B38139}"
,"{FDA74D11-C4A6-4577-9F73-D7CA8586E10D}","{FDA74D11-C4A6-4577-9F73-D7CA8586E10D}"
,"{27170d71-7a40-4c8b-a3d1-64f7cbe81c66}","{46CB32FA-B5CA-8A3A-62CA-A7023C0496C5}"
,"{27170d71-7a40-4c8b-a3d1-64f7cbe81c66}","{4b360c3c-d284-4384-abcc-ef133e1445da}"
,"{ED6BB178-B06A-47ad-98B3-6066E0CF0147}","{94E03510-31B9-47a0-A44E-E932AC86BB17}"
,"{A55803CC-4D53-404c-8557-FD63DBA95D24}","{A55803CC-4D53-404c-8557-FD63DBA95D24}"
,"{E10F6C3A-F1AE-4ADC-AA9D-2FE65525666E}","{44BAF61B-E481-4305-9166-33B1FD3F4876}"
,"{E10F6C3A-F1AE-4adc-AA9D-2FE65525666E}","{56EA1054-1959-467f-BE3B-A2A787C4B6EA}"
,"{27170d71-7a40-4c8b-a3d1-64f7cbe81c66}","{5bbd58bb-993e-4c17-8af6-3af8e908fca8}"
,"{27170d71-7a40-4c8b-a3d1-64f7cbe81c66}","{d63c23c5-53e6-48d5-adda-a385b6bb9c7b}"
,"{B1445657-5A98-11d9-A4E5-00301BB132BA}","{83FEFA40-6F67-4244-AA04-1E590C1CB1D9}"
,"{FC38B7C8-9E50-497d-A387-7DEBDAD14160}","{8E4062D9-FE1B-4b9e-AA16-5E8EEF68F48E}"
,"{cee8ccc9-4f6b-4469-a235-5a22869eef03}","{cee8ccc9-4f6b-4469-a235-5a22869eef03}"
,"{50d69d24-961d-4828-9d1c-5f4717f226d1}","{BD84B380-8CA2-1069-AB1D-08000948F534}"
,"{16A18E86-7F6E-4C20-AD89-4FFC0DB7A96A}","{16A18E86-7F6E-4C20-AD89-4FFC0DB7A96A}"
,"{B1445657-5A98-11d9-A4E5-00301BB132BA}","{64445657-9101-11d9-994B-00301BB132BA}"
,"{B1445657-5A98-11d9-A4E5-00301BB132BA}","{70445657-5AB0-11d9-A4E5-00301BB132BA}"
,"{6571503D-D0FB-4D98-BBC3-1FBB2B3F344E}","{752438CB-E941-433F-BCB4-8B7D2329F0C8}"
,"{B1445657-5A98-11d9-A4E5-00301BB132BA}","{01171F65-249E-4EEB-81BD-03E1B0FA1873}"
,"{F8FD03A6-DDD9-4C1B-84EE-58159476A0D7}","{3C3A70A7-A468-49B9-8ADA-28E11FCCAD5D}"
,"{F8FD03A6-DDD9-4C1B-84EE-58159476A0D7}","{49010C18-B110-421a-9047-ADCA421CBC40}"
,"{f4be747e-45c4-4701-90f1-d49d9ac30248}","{f4be747e-45c4-4701-90f1-d49d9ac30248}"
,"{A6BFEA43-501F-456F-A845-983D3AD7B8F0}","{A6BFEA43-501F-456F-A845-983D3AD7B8F0}"
,"{F8FD03A6-DDD9-4C1B-84EE-58159476A0D7}","{D0E55F9F-0021-42fe-A1DB-C41F5B564EFE}"
,"{59347292-B72D-41F2-98C5-E9ACA1B247A2}","{59347292-B72D-41F2-98C5-E9ACA1B247A2}"
,"{F8FD03A6-DDD9-4C1B-84EE-58159476A0D7}","{69127644-2511-4DF5-BC6A-26178254AA40}"
,"{F8FD03A6-DDD9-4C1B-84EE-58159476A0D7}","{C0B3C446-3032-4016-926F-9BAE48BEBFBE}"
,"{B06FF84E-0A77-4DD2-A919-0EABD8979DC1}","{19C65143-6230-42FA-A58E-7D9FA9BE2EB5}"
,"{E10F6C3A-F1AE-4adc-AA9D-2FE65525666E}","{709E2729-F883-441e-A877-ED3CEFC975E6}"
,"{E10F6C3A-F1AE-4adc-AA9D-2FE65525666E}","{9b359d1b-ad5c-412f-a654-a431424359de}"
,"{E10F6C3A-F1AE-4ADC-AA9D-2FE65525666E}","{645FF040-5081-101B-9F08-00AA002F954E}"
,"{E10F6C3A-F1AE-4ADC-AA9D-2FE65525666E}","{6B56A227-7150-4A1F-A114-C959EB8F8C24}"
,"{E10F6C3A-F1AE-4adc-AA9D-2FE65525666E}","{DE3F3560-3032-41B4-B6CF-F703B1B95640}"
,"{E10F6C3A-F1AE-4adc-AA9D-2FE65525666E}","{ecf5bf46-e3b6-449a-b56b-43f58f867814}"
,"{E10F6C3A-F1AE-4ADC-AA9D-2FE65525666E}","{ADAB9B51-4CDD-4af0-892C-AB7FA7B3293F}"
,"{E10F6C3A-F1AE-4ADC-AA9D-2FE65525666E}","{D63AA156-D534-4BAC-9BF1-55359CF5EC30}"
,"{F20DA720-C02F-11CE-927B-0800095AE340}","{F20DA720-C02F-11CE-927B-0800095AE340}"
,"{44831FEC-DC51-4716-A7E1-E898FDF83C85}","{3C296D07-90AE-4FAC-86F9-65EAA8B82D22}"
,"{08F646B3-5E7F-4B7A-A5CB-F95445F9F67A}","{BAEA8DC9-45F5-4DF8-A27F-2A277D524B15}"
,"{edb5f444-cb8d-445a-a523-ec5ab6ea33c7}","{edb5f444-cb8d-445a-a523-ec5ab6ea33c7}"
,"{7A076CE1-4B31-452a-A4F1-0304C8738100}","{7A076CE1-4B31-452a-A4F1-0304C8738100}"
,"{577289b6-6e75-11df-86f8-18a905160fe0}","{577289b6-6e75-11df-86f8-18a905160fe0}"
,"{B8C54A54-355E-11D3-83EB-00A0C92A2F2D}","{91778246-9BE4-4713-A651-E833B853CC30}"
,"{514B5E31-5596-422F-BE58-D804464683B5}","{514B5E31-5596-422F-BE58-D804464683B5}"
,"{304CE942-6E39-40D8-943A-B913C40C9CD4}","{304CE942-6E39-40D8-943A-B913C40C9CD4}"
,"{A2D8CFE7-7BA4-4bad-B86B-851376B59134}","{A2D8CFE7-7BA4-4bad-B86B-851376B59134}"
,"{b0316d0c-da2f-40e0-9f91-f600caf042dc}","{9A4B1918-0A2F-4422-89DD-35B3F455999C}"
,"{b0316d0c-da2f-40e0-9f91-f600caf042dc}","{a4fbcbc6-4be5-4c3d-8ab5-8b873357a23e}"
,"{0868DC9B-D9A2-4f64-9362-133CEA201299}","{F87B28F1-DA9A-4F35-8EC0-800EFCF26B83}"
,"{b0316d0c-da2f-40e0-9f91-f600caf042dc}","{69B1A7D7-C09E-40e9-A1DF-688007A2D9E4}"
,"{b0316d0c-da2f-40e0-9f91-f600caf042dc}","{de50c7bb-faa7-4a7f-ba47-bf0efcfe433d}"
,"{b0316d0c-da2f-40e0-9f91-f600caf042dc}","{df46cd07-4f86-42f0-8fa9-35c3ce55d77b}"
,"{b0316d0c-da2f-40e0-9f91-f600caf042dc}","{ba6ee7d8-190d-423a-93cc-1270e6599195}"
,"{b0316d0c-da2f-40e0-9f91-f600caf042dc}","{c658e5bd-817b-41c8-8fb6-5b2b386a40ea}"
,"{F828BB1A-2FAE-4AC4-AE6F-CAC9B529F996}","{7601591E-EEC1-43c9-ACC5-F5EA31C7A364}"
,"{06C792F8-6212-4F39-BF70-E8C0AC965C23}","{06C792F8-6212-4F39-BF70-E8C0AC965C23}"
,"{13390438-AA43-44B5-AEF0-DA857DD05B00}","{095B9B12-8BDE-49D2-984B-BF01B4F8CDAF}"
,"{13390438-AA43-44B5-AEF0-DA857DD05B00}","{46AE633A-032B-41CC-8FC7-E26E246E6CB8}"
,"{cdc32574-7521-4124-90c3-8d5605a34933}","{cdc32574-7521-4124-90c3-8d5605a34933}"
,"{2CD19B3E-3897-4EAB-9AC6-B1438F520CA1}","{2CD19B3E-3897-4EAB-9AC6-B1438F520CA1}"
,"{ECABB0C6-7F19-11D2-978E-0000F8757E2A}","{ECABB0C6-7F19-11D2-978E-0000F8757E2A}"
,"{D2E7041B-2927-42fb-8E9F-7CE93B6DC937}","{D2E7041B-2927-42fb-8E9F-7CE93B6DC937}"
,"{5C797117-3B23-4549-A6D8-475AB3B62228}","{494C063B-1024-4DD1-89D3-713784E82044}"
,"{7d378de6-ed8d-426d-91df-0273d07cd7f6}","{98068995-54d2-4136-9bc9-6dbcb0a4683f}"
,"{FAF53CC4-BD73-4E36-83F1-2B23F46E513E}","{FAF53CC4-BD73-4E36-83F1-2B23F46E513E}"
,"{6f33340d-8a01-473a-b75f-ded88c8360ce}","{6f33340d-8a01-473a-b75f-ded88c8360ce}"
,"{1F7D1BE9-7A50-40B6-A605-C4F3696F49C0}","{1F7D1BE9-7A50-40b6-A605-C4F3696F49C0}"
,"{722b3793-5367-4446-b6bb-db89b05c1f24}","{722b3793-5367-4446-b6bb-db89b05c1f24}"
,"{84D586C4-A423-11D2-B943-00C04F79D22F}","{84D586C4-A423-11D2-B943-00C04F79D22F}"
,"{fd6c8b29-e936-4a61-8da6-b0c12ad3ba00}","{73FDDC80-AEA9-101A-98A7-00AA00374959}"
,"{478B41E6-3257-4519-BDA8-E971F9843849}","{581333F6-28DB-41BE-BC7A-FF201F12F3F6}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{2735412E-7F64-5B0F-8F00-5D77AFBE261E}"
,"{7C8AB6D9-8764-4033-8F62-2FE896E54B32}","{BB2D41DF-7E34-4F06-8F51-007C9CAD36BE}"
,"{49f171dd-b51a-40d3-9a6c-52d674cc729d}","{49f171dd-b51a-40d3-9a6c-52d674cc729d}"
,"{1AC32B1A-E379-4CAD-B655-F978A30856EC}","{1AC32B1A-E379-4CAD-B655-F978A30856EC}"
,"{7C8AB6D9-8764-4033-8F62-2FE896E54B32}","{A25821B5-F310-41BD-806F-5864CC441B78}"
,"{BB07BACD-CD56-4E63-A8FF-CBF0355FB9F4}","{BB07BACD-CD56-4E63-A8FF-CBF0355FB9F4}"
,"{4f6bcd94-c2a5-42ce-8dbc-31e794be4630}","{4f6bcd94-c2a5-42ce-8dbc-31e794be4630}"
,"{7B29F495-0F55-49F7-8885-9E8A22CE3829}","{bdb57ff2-79b9-4205-9447-f5fe85f37312}"
,"{8D8B8E30-C451-421B-8553-D2976AFA648C}","{8D8B8E30-C451-421B-8553-D2976AFA648C}"
,"{515980c3-57fe-4c1e-a561-730dd256ab98}","{515980c3-57fe-4c1e-a561-730dd256ab98}"
,"{0010890e-8789-413c-adbc-48f5b511b3af}","{0010890e-8789-413c-adbc-48f5b511b3af}"
,"{2fd08a73-d1f1-43eb-b888-24c2496f95fd}","{228826af-02e1-4226-a9e0-99a855e455a6}"
,"{40AEEAB6-8FDA-41e3-9A5F-8350D4CFCA91}","{3050f4d8-98B5-11CF-BB82-00AA00BDCE0B}"
,"{8e7fae4d-cff0-41d3-a326-5a80470264bb}","{115e13cf-cfe8-4821-b0da-e06aa4d51426}"
,"{72F8681D-D893-46a1-A3C4-CEC073EF3EC5}","{DAD7A75E-6209-4be0-B0E8-134FF033A9CD}"
,"{1202DB60-1DAC-42C5-AED5-1ABDD432248E}","{1202DB60-1DAC-42C5-AED5-1ABDD432248E}"
,"{1fb2a002-4c6c-4de7-85c2-cb8db9a4f728}","{1fb2a002-4c6c-4de7-85c2-cb8db9a4f728}"
,"{e30984f1-b02b-4c27-a40f-23d11b8c1212}","{26D32566-760A-40A2-AA82-A40366528916}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{27354128-7F64-5B0F-8F00-5D77AFBE261E}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{27354129-7F64-5B0F-8F00-5D77AFBE261E}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{27354126-7F64-5B0F-8F00-5D77AFBE261E}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{27354127-7F64-5B0F-8F00-5D77AFBE261E}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{2735412C-7F64-5B0F-8F00-5D77AFBE261E}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{2735412D-7F64-5B0F-8F00-5D77AFBE261E}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{2735412A-7F64-5B0F-8F00-5D77AFBE261E}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{2735412B-7F64-5B0F-8F00-5D77AFBE261E}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{27354125-7F64-5B0F-8F00-5D77AFBE261E}"
,"{FA1456D3-4B97-4f9c-8511-2786161DC333}","{C0DCC3A6-BE26-4bad-9833-61DFACE1A8DB}"
,"{C6E0A4C8-A933-411E-8068-406C2391665F}","{275AF033-1C37-48ED-91F7-8E23C5D9B382}"
,"{c2a71820-3463-498f-bab7-4798795a2ff6}","{7be73787-ce71-4b33-b4c8-00d32b54bea8}"
,"{6d8ff8e0-730d-11d4-bf42-00b0d0118b56}","{6d8ff8e0-730d-11d4-bf42-00b0d0118b56}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{25983561-9D65-49CE-B335-40630D901227}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{27354124-7F64-5B0F-8F00-5D77AFBE261E}"
,"{4A3F2F56-454A-4CC5-9734-BB7D8141AC0A}","{4A3F2F56-454A-4CC5-9734-BB7D8141AC0A}"
,"{623D5F5E-2F09-427d-8BD7-64495CD9835D}","{72BFEB11-2681-490D-874B-652FC1D75ED8}"
"ALG","{4A0F9AA8-A71E-4CC3-891B-76CAC67E67C0}","{D6015EC3-FA16-4813-9CA1-DA204574F5DA}"
"AppReadiness","{88283d7c-46f4-47d5-8fc2-db0b5cf0cb54}","{9c212ed3-cfd2-4676-92d8-3fbb2c3a8379}"
"AxInstSv","{0B15AFD8-3A99-4A6E-9975-30D66F70BD94}","{90F18417-F0F1-484E-9D3C-59DCEEE5DBD8}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{4991d34b-80a1-4291-83b6-3328366b9097}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{1ecca34c-e88a-44e3-8d6a-8921bde9e452}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{03ca98d6-ff5d-49b8-abc6-03dd84127020}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{6d18ad12-bde3-4393-b311-099c346e6df9}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{659cdea7-489e-11d9-a9cd-000d56965251}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{F087771F-D74F-4C1A-BB8A-E16ACA9124EA}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{bb6df56b-cace-11dc-9992-0019b93a3a84}"
"BthHFSrv","{2F76FDA4-6EA4-49E3-991B-E637A144480A}","{C7386F3F-B5EB-4AF4-B261-5DCA3BEEF7B1}"
"CscService","{AAAF9453-58F9-4872-A428-0507C383AC37}","{FD3659E9-A920-4123-AD64-7FC76C7AACDF}"
"CscService","{52551A19-B337-498d-AE75-2283E29902DE}","{69486DD6-C19F-42e8-B508-A53F9F8E67B8}"
"defragsvc","{ab7c873b-eb14-49a6-be60-a602f80e6d22}","{d20a3293-3341-4ae8-9aaf-8e397cb63c34}"
"dps","{ddcfd26b-feed-44cd-b71d-79487d2e5e5a}","{ddcfd26b-feed-44cd-b71d-79487d2e5e5a}"
"dps","{ada41b3c-c6fd-4a08-8cc1-d6efde67be7d}","{7022a3b3-d004-4f52-af11-e9e987fee25f}"
"EapHost","{8C482DCE-2644-4419-AEFF-189219F916B9}","{8C482DCE-2644-4419-AEFF-189219F916B9}"
"EapHost","{0A886F29-465A-4aea-8B8E-BE926BFAE83E}","{0A886F29-465A-4aea-8B8E-BE926BFAE83E}"
"EventSystem","{1BE1F766-5536-11D1-B726-00C04FB926AF}","{1BE1F766-5536-11D1-B726-00C04FB926AF}"
"fdPHost","{375ff002-dd27-11d9-8f9c-0002b3988e81}","{375ff002-dd27-11d9-8f9c-0002b3988e81}"
"fdPHost","{D3DCB472-7261-43ce-924B-0704BD730D5F}","{D3DCB472-7261-43ce-924B-0704BD730D5F}"
"fdPHost","{35b1d3bb-2d4e-4a7c-9af0-f2f677af7c30}","{35b1d3bb-2d4e-4a7c-9af0-f2f677af7c30}"
"fdPHost","{145B4335-FE2A-4927-A040-7C35AD3180EF}","{145B4335-FE2A-4927-A040-7C35AD3180EF}"
"hkmsvc","{46298684-0fd3-47f3-94b3-65650c65b36a}","{ff258fc0-99b1-4297-b857-539ad9bc13ed}"
"HomeGroupProvider","{EA022610-0748-4c24-B229-6C507EBDFDBB}","{B77C4C36-0154-4c52-AB49-FAA03837E47F}"
"HomeGroupProvider","{EA022610-0748-4c24-B229-6C507EBDFDBB}","{EA022610-0748-4c24-B229-6C507EBDFDBB}"
"HomeGroupProvider","{6F7C8E8F-DC69-4e3f-BC05-439962A05FD5}","{6F7C8E8F-DC69-4e3f-BC05-439962A05FD5}"
"HomeGroupProvider","{EA022610-0748-4c24-B229-6C507EBDFDBB}","{A188DB29-2ABC-46cb-9A38-40B82CF5D051}"
"IEEtwCollectorService","{6CF9B800-50DB-46B5-9218-EACF07F5E414}","{6CF9B800-50DB-46B5-9218-EACF07F5E414}"
"lfsvc","{18210155-49CD-444C-B582-FA9DE415B89F}","{4A82DB89-88E8-46FB-9776-3D2D6B6A40E8}"
"lltdsvc","{19BCA967-D266-436f-B2D4-CBE4D4B42F96}","{5BF9AA75-D7FF-4aee-AA2C-96810586456D}"
"MSIServer","{000C101C-0000-0000-C000-000000000046}","{000C101C-0000-0000-C000-000000000046}"
"napagent","{B292921D-AF50-400c-9B75-0C57A7F29BA1}","{e5fae3b3-1ac8-4bd3-87e6-48eff509ddaa}"
"napagent","{B292921D-AF50-400c-9B75-0C57A7F29BA1}","{DCBCA92E-7DBE-4eda-8B7B-3AAEA4DD412B}"
"napagent","{B292921D-AF50-400c-9B75-0C57A7F29BA1}","{24FF4FDC-1D9F-4195-8C79-0DA39248FF48}"
"napagent","{B292921D-AF50-400c-9B75-0C57A7F29BA1}","{38B22A43-49A8-45ab-BEB7-9137A488B1D3}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AE3-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD5-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD6-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD4-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD1-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD2-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD3-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD7-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126ADF-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{CD5096A1-E7E7-4E09-8B12-CBF2790A87CF}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AE5-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126ADE-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD9-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126ADB-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126ADD-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{B4C8DF59-D16F-4042-80B7-3557A254B7C5}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD8-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{6FE54E0E-009F-4E3D-A830-EDFA71E1F306}"
"netprofm","{C96887DA-A652-4426-905E-4A37546F847C}","{A47979D2-C419-11D9-A5B4-001185AD2B89}"
"PrintNotify","{588E10FA-0618-48A1-BE2F-0AD93E899FCC}","{854A20FB-2D44-457D-992F-EF13785D2B51}"
"profsvc","{72E3272B-4EEA-4104-B358-1A282E4FC1AD}","{BA677074-762C-444b-94C8-8C83F93F6605}"
"ShellHWDetection","{B1B9CBB2-B198-47E2-8260-9FD629A2B2EC}","{555F3418-D99E-4E51-800A-6E89CFD8B1D7}"
"ShellHWDetection","{B1B9CBB2-B198-47E2-8260-9FD629A2B2EC}","{DD522ACC-F821-461A-A407-50B198B896DC}"
"ShellHwDetection","{15533488-4A86-4DDA-B82C-DF60F640ADF4}","{14E1D985-892F-4F52-A866-6B1AE6A53DFE}"
"stisvc","{B6C292BC-7C88-41EE-8B54-8EC92617E599}","{B6C292BC-7C88-41EE-8B54-8EC92617E599}"
