"LocalService","AppId","CLSID"
,"{86d5eb8a-859f-4c7b-a76b-2bd819b7a850}","{86d5eb8a-859f-4c7b-a76b-2bd819b7a850}"
,"{C4CDC408-581C-4480-9FFE-3B1C78D5C20D}","{6A2A9381-5A92-4296-9397-564673AE1FDD}"
,"{cee8ccc9-4f6b-4469-a235-5a22869eef03}","{cee8ccc9-4f6b-4469-a235-5a22869eef03}"
,"{01A39A4B-90E2-4EDF-8A1C-DD9E5F526568}","{b8f87e75-d1d5-446b-931c-3f61b97bca7a}"
,"{8D26D9AA-5DA8-4b95-949A-B74954A229A6}","{8D26D9AA-5DA8-4b95-949A-B74954A229A6}"
,"{F056D291-A2AB-45f7-8EE4-40454493B351}","{F056D291-A2AB-45f7-8EE4-40454493B351}"
,"{DCED8DB0-11A5-4b16-AB9D-4E28CA38C99F}","{DCED8DB0-11A5-4b16-AB9D-4E28CA38C99F}"
,"{12C21EA7-2EB8-4B55-9249-AC243DA8C666}","{12C21EA7-2EB8-4B55-9249-AC243DA8C666}"
,"{6CE51F75-0448-438e-B9CA-69C352A248A7}","{6CE51F75-0448-438e-B9CA-69C352A248A7}"
,"{0E11CB54-4C4A-4B37-AE0B-E93CEE60E646}","{7F6316B4-4D69-4765-B0A3-B2598F2FA80A}"
,"{0E11CB54-4C4A-4B37-AE0B-E93CEE60E646}","{95142bf8-5f09-452b-b384-44af84a500c6}"
,"{0E11CB54-4C4A-4B37-AE0B-E93CEE60E646}","{509443A8-B499-4d72-9222-52B82980D8AB}"
,"{0E11CB54-4C4A-4B37-AE0B-E93CEE60E646}","{5cc76543-0f98-47a8-afa2-208562ef9454}"
,"{F8FD03A6-DDD9-4C1B-84EE-58159476A0D7}","{69127644-2511-4DF5-BC6A-26178254AA40}"
,"{F8FD03A6-DDD9-4C1B-84EE-58159476A0D7}","{C0B3C446-3032-4016-926F-9BAE48BEBFBE}"
,"{F8FD03A6-DDD9-4C1B-84EE-58159476A0D7}","{3C3A70A7-A468-49B9-8ADA-28E11FCCAD5D}"
,"{F8FD03A6-DDD9-4C1B-84EE-58159476A0D7}","{49010C18-B110-421a-9047-ADCA421CBC40}"
,"{1fb2a002-4c6c-4de7-85c2-cb8db9a4f728}","{1fb2a002-4c6c-4de7-85c2-cb8db9a4f728}"
,"{E5BBC23C-0570-4B7A-AEE3-A0698AD0CA04}","{7DA49535-DB7D-47d5-9552-6DAEFA831E64}"
,"{F8FD03A6-DDD9-4C1B-84EE-58159476A0D7}","{D0E55F9F-0021-42fe-A1DB-C41F5B564EFE}"
,"{41CA32F2-698A-4fd8-BB78-B102CE155F53}","{1A39680C-2376-4E8E-B168-2148D7FF9AF4}"
,"{0010890e-8789-413c-adbc-48f5b511b3af}","{0010890e-8789-413c-adbc-48f5b511b3af}"
,"{209444d2-2540-495e-962c-a61ad3243526}","{9acf41ed-d457-4cc1-941b-ab02c26e4686}"
,"{a4c31131-ff70-4984-afd6-0609ced53ad6}","{a4c31131-ff70-4984-afd6-0609ced53ad6}"
,"{87BB326B-E4A0-4DE1-94F0-B9F41D0C6059}","{87BB326B-E4A0-4de1-94F0-B9F41D0C6059}"
,"{D88EC52B-8D57-49e1-9EB3-4D267D68A2AE}","{D88EC52B-8D57-49e1-9EB3-4D267D68A2AE}"
,"{7007ACD1-3202-11D1-AAD2-00805FC1270E}","{7007ACD1-3202-11D1-AAD2-00805FC1270E}"
,"{F3D3AA8D-EF96-4470-848E-BD70B803047A}","{C529C7EF-A3AF-45F2-8A47-767B33AA5CC0}"
,"{DE77B1FA-E898-42A0-B647-DFB567BFD89B}","{C24B9728-35A2-4C36-B763-2B007CFAF70F}"
,"{0E11CB54-4C4A-4B37-AE0B-E93CEE60E646}","{E8DF2799-8F1B-4b60-B30F-AED6BBF39625}"
,"{f62fdd2e-66d2-423b-9a04-f71ea00f892a}","{1138506a-b949-46a7-b6c0-ee26499fdeaf}"
,"{0E11CB54-4C4A-4B37-AE0B-E93CEE60E646}","{a8298e0c-7201-470e-84d5-728cff85bcbf}"
,"{0E11CB54-4C4A-4B37-AE0B-E93CEE60E646}","{CD621DE4-2AA5-4468-ADF1-087A05891DA7}"
,"{45597c98-80f6-4549-84ff-752cf55e2d29}","{45597c98-80f6-4549-84ff-752cf55e2d29}"
,"{659A3105-82A2-49F9-B7E4-263766BDF1DD}","{f4a5145b-260d-437f-89c4-66d81c22e9b6}"
,"{825FC848-87F7-4F26-9EF6-43964094FF98}","{868A2E25-D6C1-450b-8510-734A4AFEE8BC}"
,"{7B29F495-0F55-49F7-8885-9E8A22CE3829}","{bdb57ff2-79b9-4205-9447-f5fe85f37312}"
,"{63CE6D27-426A-41F9-8E51-549C1132DAE2}","{967696C6-354C-4B5C-9CC8-BD9E1C480C77}"
,"{514B5E31-5596-422F-BE58-D804464683B5}","{514B5E31-5596-422F-BE58-D804464683B5}"
,"{A55803CC-4D53-404c-8557-FD63DBA95D24}","{A55803CC-4D53-404c-8557-FD63DBA95D24}"
,"{0da7bfdf-c0a0-44eb-be82-b7a82c4721de}","{0da7bfdf-c0a0-44eb-be82-b7a82c4721de}"
,"{B8C54A54-355E-11D3-83EB-00A0C92A2F2D}","{91778246-9BE4-4713-A651-E833B853CC30}"
,"{3E5FC7F9-9A51-4367-9063-A120244FBEC7}","{3E5FC7F9-9A51-4367-9063-A120244FBEC7}"
,"{B8558612-DF5E-4F95-BB81-8E910B327FB2}","{B8558612-DF5E-4F95-BB81-8E910B327FB2}"
,"{72A7994A-3092-4054-B6BE-08FF81AEEFFC}","{72A7994A-3092-4054-B6BE-08FF81AEEFFC}"
,"{84D586C4-A423-11D2-B943-00C04F79D22F}","{84D586C4-A423-11D2-B943-00C04F79D22F}"
,"{A4B07E49-6567-4FB8-8D39-01920E3B2357}","{A4B07E49-6567-4FB8-8D39-01920E3B2357}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{27354125-7F64-5B0F-8F00-5D77AFBE261E}"
,"{76be8257-c4c0-4d37-90c0-a23372254d27}","{76be8257-c4c0-4d37-90c0-a23372254d27}"
,"{00f2b433-44e4-4d88-b2b0-2698a0a91dba}","{00f2b433-44e4-4d88-b2b0-2698a0a91dba}"
,"{0868DC9B-D9A2-4f64-9362-133CEA201299}","{F87B28F1-DA9A-4F35-8EC0-800EFCF26B83}"
,"{A7A63E5C-3877-4840-8727-C1EA9D7A4D50}","{A7A63E5C-3877-4840-8727-C1EA9D7A4D50}"
,"{FCC74B77-EC3E-4dd8-A80B-008A702075A9}","{FCC74B77-EC3E-4dd8-A80B-008A702075A9}"
,"{1A26548E-BC18-4DB0-B60C-75E8491D34AB}","{3B191048-B0AD-4CFE-902C-F51140AA77ED}"
,"{1A26548E-BC18-4DB0-B60C-75E8491D34AB}","{48E1B01B-5619-4898-8714-DD1897BA07B2}"
,"{FA1456D3-4B97-4f9c-8511-2786161DC333}","{C0DCC3A6-BE26-4bad-9833-61DFACE1A8DB}"
,"{995C996E-D918-4a8c-A302-45719A6F4EA7}","{995C996E-D918-4a8c-A302-45719A6F4EA7}"
,"{3eb3c877-1f16-487c-9050-104dbcd66683}","{0358b920-0ac7-461f-98f4-58e32cd89148}"
,"{76AE5F57-B7C9-421f-B55E-FB25144317B6}","{76AE5F57-B7C9-421f-B55E-FB25144317B6}"
,"{1A26548E-BC18-4DB0-B60C-75E8491D34AB}","{E05FDDED-C4A7-4338-80D7-7577655D5412}"
,"{1A1F4206-0688-4E7F-BE03-D82EC69DF9A5}","{1A1F4206-0688-4E7F-BE03-D82EC69DF9A5}"
,"{cdc32574-7521-4124-90c3-8d5605a34933}","{cdc32574-7521-4124-90c3-8d5605a34933}"
,"{00021401-0000-0000-C000-000000000046}","{00021401-0000-0000-C000-000000000046}"
,"{E1990E85-DFE4-4410-82CE-C74C57BF6E8E}","{7FA3A1C3-3C87-40de-AC16-B6E2815A4CC8}"
,"{C3812B04-E2F1-4E53-95F8-B2363C198946}","{069501DC-D776-4778-8C76-81D7A3DFFBB7}"
,"{13390438-AA43-44B5-AEF0-DA857DD05B00}","{095B9B12-8BDE-49D2-984B-BF01B4F8CDAF}"
,"{13390438-AA43-44B5-AEF0-DA857DD05B00}","{46AE633A-032B-41CC-8FC7-E26E246E6CB8}"
,"{AA0B85DA-FDDF-4272-8D1D-FF9B966D75B0}","{BA7C0D29-81CA-4901-B450-634E20BB8C34}"
,"{6d8ff8e8-730d-11d4-bf42-00b0d0118b56}","{6d8ff8e8-730d-11d4-bf42-00b0d0118b56}"
,"{f4be747e-45c4-4701-90f1-d49d9ac30248}","{f4be747e-45c4-4701-90f1-d49d9ac30248}"
,"{71B804C5-5577-471D-8FE5-C4A45B654EB8}","{71B804C5-5577-471D-8FE5-C4A45B654EB8}"
,"{04626806-2243-4354-ab44-4ade718d09df}","{b8fb4ad7-ea4a-4b47-bfdc-bfc94160a8ea}"
,"{3E000D72-A845-4CD9-BD83-80C07C3B881F}","{3E000D72-A845-4CD9-BD83-80C07C3B881F}"
,"{36938566-B1AA-4E77-9B3F-730CF4E996AB}","{4CE576FA-83DC-4f88-951C-9D0782B4E376}"
,"{36938566-B1AA-4E77-9B3F-730CF4E996AB}","{6B19643A-0CD7-4563-B710-BDC191FCAD3B}"
,"{36938566-B1AA-4E77-9B3F-730CF4E996AB}","{0365BE92-BD3F-47f5-8BB6-2EEF7AF5CAE7}"
,"{36938566-B1AA-4E77-9B3F-730CF4E996AB}","{054AAE20-4BEA-4347-8A35-64A533254A9D}"
,"{1202DB60-1DAC-42C5-AED5-1ABDD432248E}","{1202DB60-1DAC-42C5-AED5-1ABDD432248E}"
,"{CCFDD24D-CEAB-458B-A4F1-F884973395DF}","{A6C13C9D-54E1-44FC-82F0-DBE2C843E51A}"
,"{4BC67F23-D805-4384-BCA3-6F1EDFF50E2C}","{01D0A625-782D-4777-8D4E-547E6457FAD5}"
,"{4BC67F23-D805-4384-BCA3-6F1EDFF50E2C}","{4BC67F23-D805-4384-BCA3-6F1EDFF50E2C}"
,"{50d69d24-961d-4828-9d1c-5f4717f226d1}","{BD84B380-8CA2-1069-AB1D-08000948F534}"
,"{DE5DBCDC-104A-4cbc-A4D5-0C2104A142C5}","{5440837F-4BFF-4AE5-A1B1-7722ECC6332A}"
,"{C3A34354-660F-41EE-B072-2AEA5E3A80AF}","{32BA16FD-77D9-4AFB-9C9F-703E92AD4BFF}"
,"{7007ACC5-3202-11D1-AAD2-00805FC1270E}","{7007ACC5-3202-11D1-AAD2-00805FC1270E}"
,"{4E14FBA2-2E22-11D1-9964-00C04FBBB345}","{7542E960-79C7-11D1-88F9-0080C7D771BF}"
,"{4E14FBA2-2E22-11D1-9964-00C04FBBB345}","{AB944620-79C6-11D1-88F9-0080C7D771BF}"
,"{1fda955b-61ff-11da-978c-0008744faab7}","{1fda955b-61ff-11da-978c-0008744faab7}"
,"{4E14FBA2-2E22-11D1-9964-00C04FBBB345}","{4E14FBA2-2E22-11D1-9964-00C04FBBB345}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{25983561-9D65-49CE-B335-40630D901227}"
,"{273541FF-7F64-5B0F-8F00-5D77AFBE261E}","{27354124-7F64-5B0F-8F00-5D77AFBE261E}"
,"{4E14FBA2-2E22-11D1-9964-00C04FBBB345}","{CDBEC9C0-7A68-11D1-88F9-0080C7D771BF}"
,"{b70cc729-28ae-11dd-9676-000000000000}","{b70cc729-28ae-11dd-9676-000000000000}"
,"{36938566-B1AA-4E77-9B3F-730CF4E996AB}","{D6E88812-F325-4dc1-BBC7-23076618E58D}"
,"{BB07BACD-CD56-4E63-A8FF-CBF0355FB9F4}","{BB07BACD-CD56-4E63-A8FF-CBF0355FB9F4}"
,"{36938566-B1AA-4E77-9B3F-730CF4E996AB}","{9859049F-C6D1-4e66-B0F8-188FF1064E3C}"
,"{36938566-B1AA-4E77-9B3F-730CF4E996AB}","{C4D6E899-E38A-4838-9188-0B98EE3175E6}"
,"{FFB8655F-81B9-4fce-B89C-9A6BA76D13E7}","{FFB8655F-81B9-4fce-B89C-9A6BA76D13E7}"
,"{7d378de6-ed8d-426d-91df-0273d07cd7f6}","{98068995-54d2-4136-9bc9-6dbcb0a4683f}"
,"{6B1DE8B3-DFB1-4C0E-9D9A-89CA730DE93F}","{1B462D7B-72D8-4544-ACC1-D84E5B9A8A14}"
,"{6B1DE8B3-DFB1-4C0E-9D9A-89CA730DE93F}","{6B7F33AC-D91D-4563-BF36-0ACCB24E66FB}"
,"{edb5f444-cb8d-445a-a523-ec5ab6ea33c7}","{edb5f444-cb8d-445a-a523-ec5ab6ea33c7}"
,"{AB93B6F1-BE76-4185-A488-A9001B105B94}","{AB93B6F1-BE76-4185-A488-A9001B105B94}"
,"{534A1E02-D58F-44f0-B58B-36CBED287C7C}","{53BEDF0B-4E5B-4183-8DC9-B844344FA104}"
,"{7568952A-571E-4C70-BEA9-7F9004393436}","{07B0E5E9-D635-4CD3-B98D-7C10E700DEA0}"
,"{7e0423cd-1119-0928-900c-e6d4a52a0715}","{49B2791A-B1AE-4C90-9B8E-E860BA07F889}"
,"{CBDC4B31-CBE4-4A5B-BECF-64B29E47D2AD}","{2A11F42C-3E81-4ad4-9CBE-45579D89671A}"
,"{E6442437-6C68-4f52-94DD-2CFED267EFB9}","{E6442437-6C68-4f52-94DD-2CFED267EFB9}"
,"{CB1DFE3A-EDFF-4d1f-867D-8ADB02926F4B}","{CB1DFE3A-EDFF-4d1f-867D-8ADB02926F4B}"
,"{0CA545C6-37AD-4A6C-BF92-9F7610067EF5}","{0CA545C6-37AD-4A6C-BF92-9F7610067EF5}"
,"{30d49246-d217-465f-b00b-ac9ddd652eb7}","{30d49246-d217-465f-b00b-ac9ddd652eb7}"
,"{3eef301f-b596-4c0b-bd92-013beafce793}","{3eef301f-b596-4c0b-bd92-013beafce793}"
,"{383b69fa-5486-49da-91f5-d63c24c8e9d0}","{383b69fa-5486-49da-91f5-d63c24c8e9d0}"
,"{2C941FD1-975B-59BE-A960-9A2A262853A5}","{2C941FCE-975B-59BE-A960-9A2A262853A5}"
,"{2C941FD1-975B-59BE-A960-9A2A262853A5}","{CEEE3B62-8F56-4056-869B-EF16917E3EFC}"
,"{F9717507-6651-4EDB-BFF7-AE615179BCCF}","{c39ee728-d419-4bd4-a3ef-eda059dbd935}"
,"{2C941FD1-975B-59BE-A960-9A2A262853A5}","{2C941FC5-975B-59BE-A960-9A2A262853A5}"
,"{E32549C4-C2B8-4BCC-90D7-0FC3511092BB}","{D13E3F25-1688-45A0-9743-759EB35CDF9A}"
,"{8C334A55-DDB9-491C-817E-35A6B85D2ECB}","{8C334A55-DDB9-491c-817E-35A6B85D2ECB}"
,"{E32549C4-C2B8-4BCC-90D7-0FC3511092BB}","{5f4baad0-4d59-4fcd-b213-783ce7a92f22}"
,"{E32549C4-C2B8-4BCC-90D7-0FC3511092BB}","{8144B6F5-20A8-444a-B8EE-19DF0BB84BDB}"
,"{D3667F1E-CCB8-4A69-99DF-59A2B2A6753F}","{D3667F1E-CCB8-4A69-99DF-59A2B2A6753F}"
,"{40AEEAB6-8FDA-41e3-9A5F-8350D4CFCA91}","{3050f4d8-98B5-11CF-BB82-00AA00BDCE0B}"
,"{A2D8CFE7-7BA4-4bad-B86B-851376B59134}","{A2D8CFE7-7BA4-4bad-B86B-851376B59134}"
,"{E7F34D0A-582E-4a48-98BA-6E58AAA3AD4C}","{E7F34D0A-582E-4a48-98BA-6E58AAA3AD4C}"
,"{CBDC4B31-CBE4-4A5B-BECF-64B29E47D2AD}","{9DCC3CC8-8609-4863-BAD4-03601F4C65E8}"
,"{B366DEBE-645B-43A5-B865-DDD82C345492}","{317E92FC-1679-46FD-A0B5-F08914DD8623}"
,"{CBDC4B31-CBE4-4A5B-BECF-64B29E47D2AD}","{4C596AEC-8544-4082-BA9F-EB0A7D8E65C6}"
,"{CBDC4B31-CBE4-4A5B-BECF-64B29E47D2AD}","{7A7C3277-8F84-4636-95B2-EBB5507FF77E}"
,"{B366DEBE-645B-43A5-B865-DDD82C345492}","{C2E88C2F-6F5B-4AAA-894B-55C847AD3A2D}"
,"{B366DEBE-645B-43A5-B865-DDD82C345492}","{F8D253D9-89A4-4daa-87B6-1168369F0B21}"
,"{B366DEBE-645B-43A5-B865-DDD82C345492}","{4CB43D7F-7EEE-4906-8698-60DA1C38F2FE}"
,"{B366DEBE-645B-43A5-B865-DDD82C345492}","{BFE18E9C-6D87-4450-B37C-E02F0B373803}"
"ALG","{4A0F9AA8-A71E-4CC3-891B-76CAC67E67C0}","{D6015EC3-FA16-4813-9CA1-DA204574F5DA}"
"AxInstSv","{0B15AFD8-3A99-4A6E-9975-30D66F70BD94}","{90F18417-F0F1-484E-9D3C-59DCEEE5DBD8}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{659cdea7-489e-11d9-a9cd-000d56965251}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{4991d34b-80a1-4291-83b6-3328366b9097}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{03ca98d6-ff5d-49b8-abc6-03dd84127020}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{6d18ad12-bde3-4393-b311-099c346e6df9}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{F087771F-D74F-4C1A-BB8A-E16ACA9124EA}"
"BITS","{69AD4AEE-51BE-439b-A92C-86AE490E8B30}","{bb6df56b-cace-11dc-9992-0019b93a3a84}"
"CscService","{AAAF9453-58F9-4872-A428-0507C383AC37}","{FD3659E9-A920-4123-AD64-7FC76C7AACDF}"
"CscService","{52551A19-B337-498d-AE75-2283E29902DE}","{69486DD6-C19F-42e8-B508-A53F9F8E67B8}"
"defragsvc","{ab7c873b-eb14-49a6-be60-a602f80e6d22}","{d20a3293-3341-4ae8-9aaf-8e397cb63c34}"
"EapHost","{0A886F29-465A-4aea-8B8E-BE926BFAE83E}","{0A886F29-465A-4aea-8B8E-BE926BFAE83E}"
"EapHost","{8C482DCE-2644-4419-AEFF-189219F916B9}","{8C482DCE-2644-4419-AEFF-189219F916B9}"
"ehRecvr","{b622553e-eadb-445e-9493-c3df5af99268}","{8e482066-3e12-4188-86b6-fbc909c7e0d5}"
"ehRecvr","{b622553e-eadb-445e-9493-c3df5af99268}","{F4396DC6-E851-4D3A-8D01-34E6949F3500}"
"ehRecvr","{b622553e-eadb-445e-9493-c3df5af99268}","{c1ea08ae-1451-4b43-a19b-12298656ad35}"
"ehRecvr","{b622553e-eadb-445e-9493-c3df5af99268}","{D44CBB4F-743E-4818-8077-C47F666CA7EE}"
"ehRecvr","{b622553e-eadb-445e-9493-c3df5af99268}","{EA23DFB6-E23F-4b94-B1A4-095D6E84493C}"
"ehSched","{FA018B44-5E9F-4875-B127-5085A1B02ABD}","{50D9196A-DD32-4f64-9BD1-20AB9175858E}"
"ehSched","{FA018B44-5E9F-4875-B127-5085A1B02ABD}","{AFD8EA5A-2B6E-4504-B681-C6E8BAD64BB6}"
"ehSched","{FA018B44-5E9F-4875-B127-5085A1B02ABD}","{4B635ECB-0887-4015-8CA6-D621362F98D1}"
"ehSched","{FA018B44-5E9F-4875-B127-5085A1B02ABD}","{33D8C85A-B8C1-4828-B51A-4F3349AD5F9E}"
"EventSystem","{1BE1F766-5536-11D1-B726-00C04FB926AF}","{1BE1F766-5536-11D1-B726-00C04FB926AF}"
"fdPHost","{375ff002-dd27-11d9-8f9c-0002b3988e81}","{375ff002-dd27-11d9-8f9c-0002b3988e81}"
"fdPHost","{35b1d3bb-2d4e-4a7c-9af0-f2f677af7c30}","{35b1d3bb-2d4e-4a7c-9af0-f2f677af7c30}"
"fdPHost","{145B4335-FE2A-4927-A040-7C35AD3180EF}","{145B4335-FE2A-4927-A040-7C35AD3180EF}"
"fdPHost","{D3DCB472-7261-43ce-924B-0704BD730D5F}","{D3DCB472-7261-43ce-924B-0704BD730D5F}"
"hkmsvc","{46298684-0fd3-47f3-94b3-65650c65b36a}","{ff258fc0-99b1-4297-b857-539ad9bc13ed}"
"HomeGroupProvider","{EA022610-0748-4c24-B229-6C507EBDFDBB}","{EA022610-0748-4c24-B229-6C507EBDFDBB}"
"HomeGroupProvider","{EA022610-0748-4c24-B229-6C507EBDFDBB}","{B77C4C36-0154-4c52-AB49-FAA03837E47F}"
"HomeGroupProvider","{6F7C8E8F-DC69-4e3f-BC05-439962A05FD5}","{6F7C8E8F-DC69-4e3f-BC05-439962A05FD5}"
"IEEtwCollectorService","{6CF9B800-50DB-46B5-9218-EACF07F5E414}","{6CF9B800-50DB-46B5-9218-EACF07F5E414}"
"IPBusEnum","{344ED43D-D086-4961-86A6-1106F4ACAD9B}","{C97FCC79-E628-407D-AE68-A06AD6D8B4D1}"
"lltdsvc","{19BCA967-D266-436f-B2D4-CBE4D4B42F96}","{5BF9AA75-D7FF-4aee-AA2C-96810586456D}"
"MSIServer","{000C101C-0000-0000-C000-000000000046}","{000C101C-0000-0000-C000-000000000046}"
"napagent","{B292921D-AF50-400c-9B75-0C57A7F29BA1}","{38B22A43-49A8-45ab-BEB7-9137A488B1D3}"
"napagent","{B292921D-AF50-400c-9B75-0C57A7F29BA1}","{24FF4FDC-1D9F-4195-8C79-0DA39248FF48}"
"napagent","{B292921D-AF50-400c-9B75-0C57A7F29BA1}","{DCBCA92E-7DBE-4eda-8B7B-3AAEA4DD412B}"
"napagent","{B292921D-AF50-400c-9B75-0C57A7F29BA1}","{e5fae3b3-1ac8-4bd3-87e6-48eff509ddaa}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD1-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD3-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD2-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD4-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD8-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{CD5096A1-E7E7-4E09-8B12-CBF2790A87CF}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126ADD-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126ADB-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AE3-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126ADF-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126ADE-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD6-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD5-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD7-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AD9-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{BA126AE5-2166-11D1-B1D0-00805FC1270E}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{6FE54E0E-009F-4E3D-A830-EDFA71E1F306}"
"netman","{27AF75ED-20D9-11D1-B1CE-00805FC1270E}","{B4C8DF59-D16F-4042-80B7-3557A254B7C5}"
"netprofm","{C96887DA-A652-4426-905E-4A37546F847C}","{A47979D2-C419-11D9-A5B4-001185AD2B89}"
"profsvc","{72E3272B-4EEA-4104-B358-1A282E4FC1AD}","{BA677074-762C-444b-94C8-8C83F93F6605}"
"sdrsvc","{9037e3cf-1794-4af6-9c8d-92838d7a23db}","{687e55ca-6621-4c41-b9f1-c0eddc94bb05}"
"sdrsvc","{9037e3cf-1794-4af6-9c8d-92838d7a23db}","{47135eea-06b6-4452-8787-4a187c64a47e}"
"SharedAccess","{ce166e40-1e72-45b9-94c9-3b2050e8f180}","{d851f103-8c90-4321-aff0-58ba5bd421c2}"
"ShellHWDetection","{B1B9CBB2-B198-47E2-8260-9FD629A2B2EC}","{DD522ACC-F821-461A-A407-50B198B896DC}"
"ShellHWDetection","{B1B9CBB2-B198-47E2-8260-9FD629A2B2EC}","{555F3418-D99E-4E51-800A-6E89CFD8B1D7}"
"stisvc","{B6C292BC-7C88-41EE-8B54-8EC92617E599}","{B6C292BC-7C88-41EE-8B54-8EC92617E599}"
"stisvc","{A1F4E726-8CF1-11D1-BF92-0060081ED811}","{A1F4E726-8CF1-11D1-BF92-0060081ED811}"
"swprv","{4db9c793-c48d-449c-9754-46027ee45c94}","{65EE1DBA-8FF4-4a58-AC1C-3470EE2F376A}"
"TermService","{C9F65BA8-1F8F-4382-AE27-C91FFB29275F}","{F9A874B6-F8A8-4D73-B5A8-AB610816828B}"
"TPVCGateway","{2c6594dd-04ad-490f-a447-dc8e2772e9cb}","{2c6594dc-04ad-490f-a447-dc8e2772e9cb}"
"TrustedInstaller","{752073A2-23F2-4396-85F0-8FDB879ED0ED}","{8F5DF053-3013-4dd8-B5F4-88214E81C0CF}"
"TrustedInstaller","{752073A2-23F2-4396-85F0-8FDB879ED0ED}","{4729dc2b-36ff-405f-bd36-f45113adb052}"
"TrustedInstaller","{752073A2-23F2-4396-85F0-8FDB879ED0ED}","{3c6859ce-230b-48a4-be6c-932c0c202048}"
"TrustedInstaller","{752073A2-23F2-4396-85F0-8FDB879ED0ED}","{752073A1-23F2-4396-85F0-8FDB879ED0ED}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8df-730d-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8dd-730d-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8dc-730d-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8e7-730d-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8e5-730d-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8e1-730d-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{0fb40f0d-1021-4022-8da0-aab0588dfc8b}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{2e5e84e9-4049-4244-b728-2d24227157c7}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{204810b9-73b2-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8d2-730d-11d4-bf42-00b0d0118b56}"
"vds","{F290BFB2-1864-45B1-8804-2654194A87E7}","{7D1933CB-86F6-4A98-8628-01BE94C9A575}"
"VSS","{56BE716B-2F76-4dfa-8702-67AE10044F0B}","{E579AB5F-1CC4-44b4-BED9-DE0991FF0623}"
